книга,6.50178561234134e-05
буття,1.5858013688637415e-05
почат,0.0001379647190911455
очатк,0.00010624869171387069
чатку,9.039067802523327e-05
утвор,0.00019188196563251273
твори,0.00031081706829729335
ворив,0.0006422495543898153
землю,0.0010751733280896167
земля,0.0004503675887573026
невид,3.171602737727483e-06
евидн,1.5858013688637415e-06
видна,1.5858013688637415e-06
пусте,0.0005423440681513996
устел,0.0005328292599382172
стель,2.6958623270683608e-05
тельн,4.281663695932102e-05
ельна,3.171602737727483e-06
морок,5.867465064795844e-05
повер,0.000938794410367335
оверх,4.9159842434775986e-05
верхн,9.039067802523327e-05
ерхні,3.488763011500231e-05
безод,7.294686296773211e-05
езодн,7.136106159886836e-05
зодні,4.123083559045728e-05
божий,0.00018078135605046654
ширяв,1.5858013688637415e-06
водою,0.000141136321828873
сказа,0.005258517339152167
казав,0.004647983812139626
світл,0.0002632430272313811
вітло,0.00015540853414864667
вчини,0.0012718126978287208
чинил,0.0004884268216100324
инило,2.8544424639547348e-05
нилос,6.660365749227715e-05
илося,0.00036314851346979683
побач,0.0007199538214641386
обачи,0.0006216341365945867
бачив,0.000594675513323903
гарне,6.343205475454966e-06
відді,0.00016492334236182913
ідділ,0.00016492334236182913
дділи,7.61184657054596e-05
ділив,6.184625338568592e-05
пітьм,0.00012369250677137184
ітьми,5.074564380363973e-05
назва,0.00019029616426364897
азвав,0.00010149128760727946
ітьму,2.220121916409238e-05
ніччю,4.757404106591225e-06
вечір,4.757404106591224e-05
ранок,2.8544424639547348e-05
перши,7.294686296773211e-05
ерший,4.123083559045728e-05
тверд,0.00019346776700137646
вердь,6.343205475454966e-06
посер,0.00010624869171387069
осере,0.00016175173962410165
серед,0.00029178745187092843
дділя,2.378702053295612e-05
діляє,6.343205475454966e-06
вердю,3.171602737727483e-06
стало,0.00024897081491160743
талос,0.00014272212319773673
алося,0.000275929438182291
небом,3.0130226008411087e-05
други,0.00012686410950909932
ругий,9.197647939409701e-05
