буття,4.892774839394666e-06
почат,4.7296823447481774e-05
очатк,3.261849892929778e-05
чатку,2.7725724089903108e-05
сотво,0.0002756263159525662
отвор,0.0003327086890788373
твори,0.0004370878856525902
ворив,0.000499063033618256
землю,0.0011302309879001678
земля,0.000572454656209176
пуста,1.4678324518183998e-05
пусто,0.00031313758972125865
устош,0.0002756263159525662
стошн,3.098757398283289e-05
тошня,1.6309249464648887e-06
темря,0.0001288430707707262
емряв,0.0001288430707707262
мрява,3.5880348822227554e-05
лежал,4.5665898501016885e-05
ежала,1.1416474625254221e-05
безод,5.7082373126271105e-05
езодн,5.218959828687644e-05
зодне,1.6309249464648887e-06
однею,1.6309249464648887e-06
божий,0.00021202024304043553
ширяв,1.6309249464648887e-06
понад,0.00010927197141314754
водам,3.751127376869244e-05
одами,0.00025605521659498754
наста,0.00032618498929297776
астан,0.00019897284346871643
стань,0.0001728780443252782
сьвіт,0.0006882503274081831
ьвіте,9.785549678789333e-06
астав,0.00017777081916467286
бачив,0.0004664445346889582
добре,0.00024137689207680353
розлу,2.446387419697333e-05
озлуч,2.2832949250508443e-05
злучи,1.9571099357578666e-05
лучив,5.055867334041155e-05
мряво,8.154624732324444e-06
рявою,8.154624732324444e-06
назве,1.630924946464889e-05
мряву,2.609479914343822e-05
вечір,5.055867334041155e-05
ранок,3.5880348822227554e-05
перви,6.360607291213067e-05
ервий,5.055867334041155e-05
промі,0.00019408006862932175
роміж,0.0001728780443252782
поста,0.0009508292437890301
остан,0.000601811305245544
стане,0.0006980358770869723
тверд,0.0004370878856525902
вердь,4.892774839394666e-06
злуча,6.523699785859555e-06
лучає,6.523699785859555e-06
стало,0.0004713373095283528
талос,0.0003604344131687404
алось,0.0004370878856525902
верде,6.523699785859555e-06
ердею,3.2618498929297775e-06
водою,9.785549678789332e-05
други,0.00026910261616670665
ругий,0.0001581997198070942
збери,1.4678324518183998e-05
берис,4.892774839394666e-06
ерись,4.892774839394666e-06
попід,5.8713298072735993e-05
небом,3.5880348822227554e-05
місце,0.0003115066647747937
появи,0.00014189047034244531
оявис,1.6309249464648887e-06
явися,1.6309249464648887e-06
суход,1.630924946464889e-05
уходо,0.00015656879486062932
ходол,8.154624732324444e-06
одоле,1.6309249464648887e-06
уході,8.154624732324444e-06
ходіл,8.154624732324444e-06
згром,9.785549678789333e-06
грома,0.000570823731262711
ромад,0.000570823731262711
