бут,0.00012114381790248657
утт,5.506537177385753e-06
ття,0.0001294036236685652
поч,0.0006561956803051356
оча,0.0003102015943260641
чат,0.00024136987960874217
атк,0.0001266503550798723
тку,0.00023035680525397066
сот,0.0005093546889081822
отв,0.0002092484127406586
тво,0.0013298287283386593
вор,0.0027440910267305667
ори,0.001935547817851092
рив,0.0010590906504505265
бог,0.0025788949114089943
неб,0.0006093901142973566
ебо,0.00015051201618187726
зем,0.0023944259159665716
емл,0.002209956920524149
млю,0.0006589489488938284
мля,0.0003698557470810764
пус,0.0008856347293628753
уст,0.001471163182558227
ста,0.0043538353949196685
сто,0.0016134153929740257
тош,0.00015785406575172492
ошн,3.3956979260545474e-05
шня,3.6710247849238353e-06
тем,0.0001872222640311156
емр,7.250273950224575e-05
мря,7.617376428716958e-05
ряв,0.00012389708649117944
ява,3.671024784923835e-05
леж,0.00021016616893688956
ежа,0.00015234752857433916
жал,0.00023769885482381834
ала,0.0013454305836745855
без,0.0008599375558684084
езо,5.506537177385753e-05
зод,4.68055660077789e-05
одн,0.001964916016130483
дне,0.00023127456145020163
нею,9.728215680048164e-05
дух,0.0002542184663559756
бож,0.0008626908244571013
ожи,0.0007837637915812389
жий,0.00015693630955549397
шир,0.00015877182194795587
иря,0.00010278869397786739
пон,0.00029551749518636877
она,0.0007277806636111503
над,0.0007727507172264673
вод,0.0006974947091355287
ода,0.001851114247797844
дам,0.0005148612260855679
ами,0.0021723289164786797
реч,0.0005708443540556564
ече,0.0006974947091355287
нас,0.0009388645887442709
аст,0.00107193923719776
тан,0.001424357616550448
ань,0.0002248502680765849
сьв,0.002246667168373387
ьві,0.0007314516883960742
віт,0.0010884588487299171
іте,0.00019272880120850135
тав,0.001427110885139141
бач,0.0008177207708417844
ачи,0.0007883525725623936
чив,0.000557995767308423
доб,0.0009581374688651211
обр,0.0008112964774681676
бре,0.0001716204086951893
роз,0.0020603626605385024
озл,0.0001651961153215726
злу,2.386166110200493e-05
луч,0.0002514651977672827
учи,0.00036710247849238353
яво,9.177561962309588e-06
вою,0.0003680202346886145
наз,0.0003046950571486783
азв,8.626908244571013e-05
зве,0.0003964706767717742
яву,1.9272880120850136e-05
ніч,0.0001514297723781082
веч,0.00017529143348011313
ечі,0.0001651961153215726
чір,2.9368198279390683e-05
ран,0.0007782572544038531
ано,0.0014326174223165268
нок,0.00028817544561652106
пер,0.002505474415710518
ерв,0.00039096413959438845
рви,5.231210318516465e-05
вий,0.0006543601679126737
про,0.0037104883013617668
ром,0.0016758228143177309
омі,0.00045520707333055556
між,0.00026247827212205424
пос,0.0022393251188035394
ост,0.0027257359028059476
ане,0.0007158498330601478
тве,0.00035150062315645724
вер,0.0017740227273144434
ерд,0.00044235848658332215
рдь,6.424293373616712e-06
уча,3.5792491653007395e-05
чає,4.4970053615316984e-05
тал,0.0009553842002764281
ало,0.0009260160019970375
лос,0.0012619147698175685
ось,0.0008204740394304772
так,0.0007938591097397794
ако,0.0008599375558684084
оду,0.0008883879979515682
рде,1.4684099139695341e-05
дею,3.303922306431452e-05
одо,0.0011921652989040155
дою,0.00017253816489142025
дру,0.00042767438744362684
руг,0.0007433825189470766
уги,0.0004735621972551748
гий,0.0001532652847705701
збе,5.8736396558781365e-05
бер,0.0006222387010445901
ери,0.0001716204086951893
рис,0.0006378405563805164
ись,0.0023531268871361784
поп,0.0005396406433838038
опі,0.00016152509053664874
під,0.0008636085806533322
бом,0.0002165904623105063
дно,0.000513025713693106
міс,0.001625346223525028
ісц,0.0004194145816775482
сце,0.000178044702068806
поя,0.00013491016084595095
ояв,0.00018446899544242271
яви,0.0003212146686808356
вис,0.0008893057541477991
ися,0.0006204031886521282
сух,4.9558834596471776e-05
ухо,0.000245040904393666
ход,0.001601484562423023
дол,0.0004992593707496417
оле,0.0004432762427795531
оді,0.00034232306119414763
діл,3.946351643793123e-05
згр,1.743736772838822e-05
гро,0.0005497359615423443
ома,0.000758066618086772
мад,0.00036893799088484543
адж,8.535132624947918e-05
дже,0.00013674567323841287
жен,0.0006029658209237399
енє,9.177561962309588e-07
мор,0.0005423939119724967
оре,0.0004772332220400986
рор,0.0004506182923494008
оро,0.0039059703711589607
рос,0.001025133671189981
сти,0.001965833772326714
тит,0.000401059457752929
ить,0.003396615682250779
бил,0.00034966511076399534
илл,3.946351643793123e-05
ллє,5.047659079270273e-05
тра,0.0006405938249692092
рав,0.00200070850778349
авн,0.00019089328881603945
вне,7.984478907209342e-05
зел,0.00010645971876279122
ело,0.00014775874759318438
асї,0.0002028241193670419
сїн,0.0001468409913969534
їнн,0.000513025713693106
ння,0.0010820345553563004
ням,0.0002551362225522066
ями,0.0006607844612862904
дер,0.0008213917956267082
ере,0.0028826722123614416
рев,0.0008516777501023298
ево,0.0005515714739348063
пло,0.0001532652847705701
лод,0.0007112610520789931
дов,0.001113238266028153
ови,0.002680765849190631
вит,0.0006571134365013665
ите,0.0004331809246210126
одю,3.3956979260545474e-05
дющ,2.0190636317081093e-05
юще,2.7532685886928767e-06
сво,0.0005286275690290323
вой,0.0003808688214358479
ойм,0.0004992593707496417
йму,0.0005387228871875728
род,0.003093756137494562
ові,0.004753977096476366
ннє,0.0009039898532874945
вив,0.0012582437450326446
иве,0.0004322631684247816
вел,0.0014353706909052196
ела,0.00023035680525397066
тре,0.0003276389620544523
рей,0.00018355123924619176
ейт,2.294390490577397e-05
йтї,9.177561962309588e-07
тїй,5.231210318516465e-05
ньт,4.588780981154794e-05
ьте,9.269337581932685e-05
іти,0.00020833065654442766
тил,0.00022117924329166107
ила,0.0010132028406389785
рдї,2.8450442083159722e-05
ебе,0.0004093192635190076
бес,0.00046897341627401994
есн,0.0003808688214358479
сні,0.0001046242063703293
ній,0.00020190636317081093
ати,0.0037517873301921596
ічч,2.8450442083159722e-05
ччю,2.5697173494466848e-05
був,0.0004717266848627128
ува,0.0022576802427281585
вай,0.0005965415275501233
айт,0.0006350872877918235
йте,0.0009306047829781923
зна,0.001470245426361996
нам,0.0009939299605181283
аме,0.0006369228001842854
мен,0.0016152509053664874
енн,0.0017914600950428316
озн,0.00014867650378941533
нак,0.0003166258876996808
аку,0.00011380176833263889
впл,4.588780981154794e-06
пли,5.1394346988933696e-05
лив,0.001227040034360792
иво,0.0005405583995800348
воч,8.25980576607863e-06
час,0.00087095063022318
асу,0.0003414053049979167
