бутт,4.046043980498068e-06
початк,7.282879164896523e-05
сотвор,0.0006392749489186947
бог,0.01074224676822237
неб,0.0009224980275535595
земл,0.009419190386599502
пуст,0.0007525641803726406
пустошн,4.046043980498068e-06
темряв,0.00031963747445934736
леж,0.0004976634096012624
безодн,0.00012947340737593817
дух,0.0011005239626954745
бож,0.002621836499362748
ширяв,4.046043980498068e-06
понад,0.000238716594849386
вод,0.0014484837450183083
реч,0.0021727256175274622
настань,4.046043980498068e-06
сьвіт,0.0005624001132892314
наст,0.00023467055086888794
бач,0.0017559830875361615
добр,0.0017438449555946672
розлуч,5.2598571746474885e-05
назв,0.0002670389027128725
ніч,0.00028322307863486477
вечір,8.092087960996136e-05
ран,0.00044506483785478746
перв,0.00038437417814731644
проміж,0.0003115453864983512
постан,0.0003641439582448261
твердь,1.2138131941494204e-05
стал,0.0008860836317290769
так,0.0030669013372175355
тверд,0.00029536121057635893
друг,0.0015213125366672735
збер,0.00015779571523942464
попід,8.901296757095749e-05
ув,0.000538123849406243
одн,0.0018611802310291112
місц,0.0018004895713216401
появ,0.00035605187028382994
суходол,2.023021990249034e-05
суходіл,2.023021990249034e-05
згромадженє,4.046043980498068e-06
мор,0.0012785498978373894
пророст,4.046043980498068e-06
биллє,8.092087960996136e-06
травн,8.092087960996136e-06
зел,8.901296757095749e-05
насїнн,0.0001132892314539459
дерев,0.0009305901155145556
плодовит,2.4276263882988407e-05
плодющ,5.664461572697295e-05
свойм,0.0009305901155145556
род,0.0018126277032631344
насїннє,0.0002023021990249034
вивел,5.2598571746474885e-05
нас,0.00011733527543444397
трейтїй,4.046043980498068e-06
постаньт,8.092087960996136e-06
небесн,0.0007404260484311464
нічч,3.236835184398454e-05
був,0.0002791770346543667
знаменн,2.8322307863486475e-05
ознак,0.0001011510995124517
впливочас,4.046043980498068e-06
днїв,0.00020634824300540147
р,0.000776840444255629
б,0.0004976634096012624
сьвітил,4.046043980498068e-06
сьвітїт,4.046043980498068e-06
дв,0.0008011167081386175
велик,0.0026096983674212537
пр,0.0009831886872610305
дн,0.0009831886872610305
менш,7.282879164896523e-05
зор,0.00021039428698589954
пост,0.001545588800550262
четверт,0.00029536121057635893
загр,8.901296757095749e-05
душ,0.002265784629078918
жив,0.0016548319880237098
полинь,4.046043980498068e-06
птаств,0.00025490077077137827
чудищ,4.046043980498068e-06
усяк,0.0005543080253282353
повзюч,2.4276263882988407e-05
всяк,0.0015658190204527523
пернат,8.092087960996136e-06
благосл,0.0007970706641581193
глагол,0.0004855252776597681
плодїт,1.2138131941494204e-05
множт,8.092087960996136e-06
сповняйт,4.046043980498068e-05
множ,4.8552527765976814e-05
пят,0.00020634824300540147
вивед,0.0002023021990249034
четвероног,8.092087960996136e-06
дик,0.00023467055086888794
зьвір,0.0002629928587323744
зьвірє,8.092087960996136e-06
земн,0.00027108494669337056
скотин,0.0008496692359045942
чоловік,0.003876110133317149
образ,0.0001254273633954401
подоб,0.00011733527543444397
панує,2.8322307863486475e-05
риб,0.0001254273633954401
морськ,0.0002023021990249034
скот,0.00023467055086888794
гад,0.00033177560640084157
лаз,1.2138131941494204e-05
жінк,0.0012866419857983857
намножуйт,1.618417592199227e-05
сповн,0.0005138475855232547
підневол,0.00010924318747344783
пануйт,4.046043980498068e-06
усїм,0.0011045700066759725
гас,2.023021990249034e-05
дав,0.0022415083651959296
нї,0.0032611114482814425
рост,0.00014565758329793046
плід,0.0001011510995124517
родющ,1.2138131941494204e-05
харч,0.00027108494669337056
всь,0.000898221763670571
ж,0.0005138475855232547
признач,0.00030749934251785314
трав,0.00018207197912241304
вел,0.0005704922012502276
шест,0.0001132892314539459
докіньч,1.2138131941494204e-05
небес,0.0006190447290162044
войнств,2.023021990249034e-05
дїл,0.0011814448423054357
поч,0.001371608909388845
сем,0.0004976634096012624
усь,0.0006109526410552083
зясув,3.236835184398454e-05
сьвят,0.0016467399000627135
споч,0.00019825615504440533
усїх,0.0014242074811353198
вч,0.0011288462705589608
зроб,0.0023062450688838988
почат,2.4276263882988407e-05
час,0.0030709473811980333
господь,0.01329934656389715
нїяк,0.0004531569258157836
рослин,4.046043980498068e-06
пол,0.0016265096801602232
росл,5.664461572697295e-05
повелїв,0.0007121037405676599
іщ,0.0003520058263033319
дощ,0.0004693411017377759
люд,0.0057737047601707425
пор,0.00021444033096639759
виход,0.0006756893447431773
імл,4.046043980498068e-06
нап,0.00040865044203030487
вс,0.004778377940968218
верховин,4.046043980498068e-05
созд,4.450648378547874e-05
поль,0.00010924318747344783
вдихн,1.2138131941494204e-05
ноздр,4.046043980498068e-06
диханнє,2.4276263882988407e-05
ст,0.002621836499362748
насад,5.664461572697295e-05
сад,0.00041269648601080294
едем,1.2138131941494204e-05
востоц,5.664461572697295e-05
осад,0.00017397989116141693
зрост,5.2598571746474885e-05
ісяк,4.046043980498068e-06
принадн,5.664461572697295e-05
погляд,0.0001011510995124517
смашн,1.618417592199227e-05
плод,0.0003762820901863203
жизнян,2.023021990249034e-05
посеред,0.0003641439582448261
позн,2.4276263882988407e-05
зл,0.0004693411017377759
рік,0.0008253929720216059
поливаннє,4.046043980498068e-06
пот,0.0008739454997875826
чотирм,2.023021990249034e-05
теч,0.00014161153931743238
ім,0.0018773644069511035
пизон,4.046043980498068e-06
обтек,8.092087960996136e-06
гав,2.023021990249034e-05
знаход,0.0001375654953369343
золот,0.0017478909995751653
предобр,4.046043980498068e-06
бедоласмол,4.046043980498068e-06
камінь,0.0001254273633954401
оникс,3.236835184398454e-05
річк,6.878274766846716e-05
зв,0.0005543080253282353
гигон,4.046043980498068e-06
куш,3.236835184398454e-05
трейт,1.2138131941494204e-05
гиддекель,4.046043980498068e-06
схід,0.00029536121057635893
соньц,0.00021848637494689566
ассур,0.0001375654953369343
евфр,4.8552527765976814e-05
едемськ,2.8322307863486475e-05
догляд,0.00017802593514191497
заповід,0.0016952924278286904
древ,1.618417592199227e-05
садур,4.046043980498068e-06
можн,0.0006878274766846716
вподоб,0.0004814792336792701
їст,0.0010600635228904937
знаттє,1.618417592199227e-05
лих,0.0007404260484311464
важит,4.046043980498068e-06
ат,0.0001254273633954401
вмр,0.00017397989116141693
певн,0.0006069065970747101
скошт,1.618417592199227e-05
сам,0.001719568691711679
поміч,0.00017397989116141693
пар,0.00017397989116141693
побач,0.0011126620946369686
зватим,1.2138131941494204e-05
щоб,2.023021990249034e-05
мусїл,2.8322307863486475e-05
подав,4.450648378547874e-05
знайшл,0.00025894681475187634
помоч,6.878274766846716e-05
попуст,7.282879164896523e-05
сн,0.0002670389027128725
обнят,4.046043980498068e-06
засн,6.0690659707471014e-05
узяв,0.0002023021990249034
ребер,8.092087960996136e-06
затул,6.473670368796909e-05
тїл,0.0008779915437680808
женщин,0.0001254273633954401
ребр,2.023021990249034e-05
каж,0.0033096639760474196
кіс,2.8322307863486475e-05
кост,0.00036819000222532416
мус,0.0012906880297788837
людин,0.000594768465133216
взят,0.00020634824300540147
остав,2.8322307863486475e-05
отц,0.0006433209928991928
матїр,0.00019421011106390726
прилїп,8.092087960996136e-06
жон,0.00015374967125892657
удвох,1.618417592199227e-05
обоє,3.236835184398454e-05
наг,9.710505553195363e-05
сор,0.0008537152798850923
зм,0.0001497036272784285
хитріщ,4.046043980498068e-06
жіньц,2.4276263882988407e-05
справд,0.0004207885739717991
сказ,0.0038437417814731643
мусит,0.00018207197912241304
райськ,1.2138131941494204e-05
мем,0.00019421011106390726
