ï,0.03329148744064251
î,0.0966548055810014
÷,0.011414787930758967
à,0.08664861747439762
ò,0.04271108775866252
ê,0.029958064233993286
ó,0.030434173604996253
á,0.018327580345100382
ã,0.02274145617130468
ñ,0.051809116968367
â,0.06340474754695168
ð,0.04989021207252908
è,0.07169852018105308
í,0.053278874487968704
å,0.042119896702679564
ç,0.02108756795573498
ì,0.02992518375257043
ë,0.038725973410212285
þ,0.008370712960630885
ÿ,0.023297136307350957
æ,0.00853248492923134
ä,0.03886078338404599
õ,0.012519572106566955
é,0.011450956460324109
ø,0.009633981056897042
ü,0.018808292983502548
³,0.04979420106677434
º,0.005397659830376172
ö,0.008297718291872142
¿,0.006343960085725991
ù,0.0024916828822240883
´,0.0008614686132788482
ô,0.0012172354222741587
_Total,1520659
