буття,1.0120006409337392e-05
почат,8.096005127469914e-05
очатк,5.566003525135566e-05
чатку,4.8913364311797395e-05
сотво,9.445339315381567e-05
отвор,0.00011469340597249044
твори,0.00032384020509879655
ворив,0.0005802137008020105
землю,0.001067660676185095
земля,0.00044022027880617656
пуста,2.0240012818674784e-05
порож,8.433338674447827e-05
орожн,0.0001028867318282635
рожня,1.0120006409337392e-05
темря,0.00010626006729804262
емряв,0.00010626006729804262
мрява,3.0360019228012175e-05
безод,6.072003845602435e-05
езодн,5.566003525135566e-05
зодне,3.3733354697791307e-06
однею,3.3733354697791307e-06
божий,0.00024962682476365567
ширяв,1.6866677348895654e-06
водам,3.879335790246e-05
одами,0.00033396021150813393
сказа,0.002568794960236808
казав,0.0023680814997849497
світл,0.0003019135245452322
вітло,0.0001652934380191774
наста,0.0003845602435548209
астал,8.433338674447826e-06
стало,0.0003862469112897105
побач,0.0006780404294256053
обачи,0.0006021403813555749
бачив,0.0005650336911880045
добре,0.00033902021471280265
відді,0.00010120006409337393
ідділ,9.951339635848436e-05
дділи,3.710669016757044e-05
ділив,6.409337392580349e-05
мряви,2.3613348288453917e-05
назва,0.00016698010575406697
азвав,7.758671580492e-05
мряву,2.192668055356435e-05
вечір,5.903337072113479e-05
ранок,3.204668696290174e-05
перши,0.00016023343481450872
ерший,7.927338353980957e-05
посер,0.0003170935341592383
осере,0.0003356468792430235
серед,0.0005076869882017592
тверд,0.00036263356300125657
вердь,8.433338674447826e-06
дділя,8.433338674447826e-06
діляє,5.060003204668696e-06
зроби,0.0012903008171905176
робив,0.0007185204550629548
вердю,8.433338674447826e-06
талос,0.0002631201666427722
алося,0.0001518000961400609
други,0.0002192668055356435
ругий,0.00016360677028428783
зберу,5.903337072113479e-05
берут,7.927338353980957e-05
еруть,9.445339315381567e-05
рутьс,2.6986683758233046e-05
уться,0.0003457668856523609
небом,2.530001602334348e-05
місце,0.0004233536014572809
зявит,3.710669016757044e-05
явить,9.108005768403653e-05
витьс,7.927338353980957e-05
иться,0.0008028538418074331
морям,3.3733354697791307e-06
орями,5.060003204668696e-06
зрост,4.38533611071287e-05
рости,0.0002732401730521096
остит,6.746670939558261e-05
стить,0.0002378201506194287
росли,5.2286699781576524e-05
ослин,2.192668055356435e-05
слини,2.0240012818674784e-05
траву,4.7226696576907834e-05
розсі,8.433338674447827e-05
озсів,3.710669016757044e-05
зсіва,2.530001602334348e-05
сіває,1.6866677348895652e-05
насін,4.048002563734957e-05
асінн,0.00020240012818674785
сіння,0.00021252013459608523
плодо,2.6986683758233046e-05
лодов,1.5180009614006087e-05
одові,0.00024625348929387656
дерев,0.0004486536174806244
ерева,0.00021758013780075392
родят,2.3613348288453917e-05
одять,0.000283360179461447
плоди,8.939338994914696e-05
інням,0.00016698010575406697
родом,0.0002631201666427722
землі,0.0017507611088153688
вивел,3.204668696290174e-05
ивела,1.855334508378522e-05
треті,8.602005447936783e-05
ретій,7.927338353980957e-05
світи,0.0001416800897307235
вітил,8.26467190095887e-05
ітила,1.1806674144226958e-05
верді,2.3613348288453917e-05
небес,0.0003036001922801218
ебесн,0.00017710011216340437
бесні,5.734670298624522e-05
есній,2.0240012818674784e-05
ділят,2.3613348288453917e-05
іляти,1.3493341879116523e-05
знака,6.7466709395582615e-06
накам,5.060003204668696e-06
аками,1.5180009614006087e-05
років,0.0007050271131838383
освіт,4.7226696576907834e-05
вітлю,1.5180009614006087e-05
ітлюв,6.7466709395582615e-06
тлюва,6.7466709395582615e-06
люват,6.409337392580349e-05
ювати,0.00026986683758233043
велик,0.0011621140693389106
еликі,0.00015854676707961914
ітило,6.7466709395582615e-06
більш,0.0010035673022592913
ільше,0.0005802137008020105
прави,0.0004537136206852931
равит,0.00014336675746561307
авити,0.00014842676067028176
менше,2.6986683758233046e-05
ніччю,1.0120006409337392e-05
примі,2.0240012818674784e-05
риміс,6.7466709395582615e-06
иміст,6.7466709395582615e-06
місти,2.530001602334348e-05
істив,6.072003845602435e-05
четве,0.00015686009934472959
етвер,0.00015686009934472959
тверт,0.0001315600833213861
верти,5.397336751646609e-05
ертий,5.397336751646609e-05
закиш,5.060003204668696e-06
акиша,1.6866677348895654e-06
кишат,5.060003204668696e-06
ишать,2.530001602334348e-05
живим,0.00011300673823760087
ивими,7.084004486536174e-05
створ,0.00014842676067028176
творі,4.216669337223914e-05
ворін,3.3733354697791304e-05
орінн,7.421338033514088e-05
ріння,7.590004807003045e-05
ннями,3.879335790246e-05
птаст,7.421338033514088e-05
таств,7.421338033514088e-05
аство,5.060003204668696e-05
літає,8.433338674447826e-06
земле,0.00015517343160984
емлею,0.00010963340276782175
попід,2.3613348288453917e-05
бесно,3.542002243268087e-05
есною,3.3733354697791307e-06
елики,0.00045034028521551394
ликих,5.2286699781576524e-05
морсь,7.927338353980957e-05
орськ,8.939338994914696e-05
рськи,0.00031878020189412783
ських,0.0007691204871096418
потво,8.433338674447826e-06
всіля,2.3613348288453917e-05
сіляк,2.6986683758233046e-05
ілякі,5.060003204668696e-06
повза,2.3613348288453917e-05
овзаю,8.433338674447826e-06
взают,8.433338674447826e-06
зають,1.3493341879116523e-05
іляке,5.060003204668696e-06
крила,0.00014674009293539218
рилат,1.1806674144226958e-05
илате,5.060003204668696e-06
благо,0.0007573138129654148
лагос,0.0006915337713047218
агосл,0.0006915337713047218
госло,0.0006932204390396113
ослов,0.0007067137809187279
слови,0.0002884201826661157
ловив,0.0001315600833213861
кажуч,0.0002968535213405635
ажучи,0.0002968535213405635
будьт,5.060003204668696e-05
удьте,5.060003204668696e-05
плідн,5.060003204668696e-05
лідні,1.1806674144226958e-05
множт,1.0120006409337392e-05
ножте,1.0120006409337392e-05
ожтес,5.060003204668696e-06
жтеся,3.3733354697791307e-06
напов,8.77067222142574e-05
аповн,9.445339315381567e-05
повня,3.0360019228012175e-05
овняй,3.3733354697791307e-06
вняйт,8.433338674447826e-06
няйте,2.530001602334348e-05
морях,1.0120006409337392e-05
множи,0.00010626006729804262
ножит,3.879335790246e-05
ожить,4.7226696576907834e-05
житьс,4.216669337223914e-05
пятий,2.6986683758233046e-05
вивед,0.00011638007370738001
иведе,0.00011638007370738001
скоти,0.0002530001602334348
котин,0.0002530001602334348
отину,9.782672862359479e-05
плазу,2.530001602334348e-05
лазун,2.192668055356435e-05
азуні,1.1806674144226958e-05
зунів,1.3493341879116523e-05
диких,1.0120006409337392e-05
звірі,9.614006088870522e-05
вірів,4.7226696576907834e-05
земни,5.734670298624522e-05
емних,4.216669337223914e-05
ворім,5.060003204668696e-06
орімо,1.6866677348895654e-06
людин,0.000399740253168827
юдину,8.26467190095887e-05
образ,3.204668696290174e-05
подоб,0.0003440802179174713
одобу,3.879335790246e-05
панує,2.3613348288453917e-05
рибою,5.060003204668696e-06
рсько,0.0002395068183543183
ською,4.8913364311797395e-05
ством,9.614006088870522e-05
бесни,4.38533611071287e-05
есним,2.0240012818674784e-05
отино,1.0120006409337392e-05
тиною,1.5180009614006087e-05
усіма,0.00021758013780075392
диким,1.3493341879116523e-05
икими,3.3733354697791304e-05
звіря,7.084004486536174e-05
вірям,1.3493341879116523e-05
ірями,8.433338674447826e-06
азуна,3.3733354697791307e-06
зунам,5.060003204668696e-06
унами,1.1806674144226958e-05
чолов,0.0016175143577590932
олові,0.0016816077316848966
ловік,0.001369574200730327
овіко,0.00013324675105627566
віком,7.252671260025131e-05
жінко,6.746670939558261e-05
інкою,8.77067222142574e-05
підпо,2.530001602334348e-05
ідпор,2.6986683758233046e-05
дпоря,1.6866677348895654e-06
поряд,4.048002563734957e-05
орядк,1.1806674144226958e-05
рядко,3.3733354697791307e-06
ядков,1.6866677348895654e-06
дкову,1.6866677348895654e-06
ковуй,1.6866677348895654e-06
овуйт,6.7466709395582615e-06
вуйте,1.855334508378522e-05
пануй,3.3733354697791307e-06
ануйт,6.7466709395582615e-06
нуйте,6.578004166069305e-05
усяки,3.204668696290174e-05
сяким,3.0360019228012175e-05
звіре,1.855334508378522e-05
вірем,8.433338674447826e-06
рухає,8.433338674447826e-06
ухаєт,3.710669016757044e-05
хаєть,2.530001602334348e-05
аєтьс,0.0004233536014572809
ється,0.0007269537937374026
усяку,1.855334508378522e-05
всяке,5.734670298624522e-05
ерево,0.00017372677669362524
прино,0.0005279270010204339
ринос,0.0005060003204668696
иноси,0.0004182935982526122
носит,0.0003558868920616983
осить,0.00013830675426094435
пожив,0.00011638007370738001
оживу,3.879335790246e-05
всяко,7.927338353980957e-05
сяком,2.192668055356435e-05
якому,4.5540028842018266e-05
диком,6.7466709395582615e-06
икому,2.3613348288453917e-05
вірев,8.433338674447826e-06
іреві,8.433338674447826e-06
есном,2.192668055356435e-05
сному,2.530001602334348e-05
аству,1.5180009614006087e-05
всьом,0.00011469340597249044
сьому,0.00019228012177741044
овзає,1.3493341879116523e-05
всяку,6.915337713047218e-05
зелен,6.409337392580349e-05
елень,1.1806674144226958e-05
шости,2.3613348288453917e-05
остий,2.192668055356435e-05
закін,5.397336751646609e-05
акінч,5.397336751646609e-05
кінче,2.192668055356435e-05
інчен,2.192668055356435e-05
нчено,1.1806674144226958e-05
оздоб,3.204668696290174e-05
здоба,6.7466709395582615e-06
добам,3.3733354697791307e-06
обами,6.7466709395582615e-06
кінчи,0.00013324675105627566
інчив,6.578004166069305e-05
сьомо,0.00014674009293539218
ьомог,0.00012312674464693828
омого,0.00015011342840517131
спочи,0.00016866677348895655
почив,0.00013324675105627566
усьог,0.0002766135085218887
сього,0.0008011671740725436
сьоми,5.060003204668696e-05
ьомий,4.7226696576907834e-05
освят,0.0001416800897307235
святи,0.0007775538257840896
вятив,5.566003525135566e-05
творя,2.6986683758233046e-05
воряч,3.3733354697791307e-06
орячи,3.3733354697791307e-06
поход,6.072003845602435e-05
оходж,1.855334508378522e-05
ходже,8.433338674447826e-06
оджен,2.6986683758233046e-05
дженн,2.530001602334348e-05
ження,3.3733354697791304e-05
творе,3.879335790246e-05
ворен,2.530001602334348e-05
орено,1.0120006409337392e-05
госпо,0.012133887684795534
оспод,0.012132201017060643
сподь,0.005108916568980494
ніяко,0.00014674009293539218
іякої,8.77067222142574e-05
польо,4.8913364311797395e-05
ольов,4.8913364311797395e-05
льово,8.433338674447826e-06
ьової,1.6866677348895654e-06
росла,0.00014842676067028176
ніяка,2.192668055356435e-05
трава,4.38533611071287e-05
посил,0.0001366200865260548
осила,0.0002142068023309748
силав,5.903337072113479e-05
юдини,0.00011132007050271132
порат,8.433338674447826e-06
орати,1.1806674144226958e-05
виход,0.00032890020830346527
иходи,0.00039130691449437916
ходил,0.00042672693692706
одила,0.00032384020509879655
волог,3.3733354697791307e-06
олога,3.3733354697791307e-06
напув,3.204668696290174e-05
апува,3.204668696290174e-05
пувал,2.0240012818674784e-05
увала,0.00014674009293539218
повер,0.0010457339956315304
оверх,5.566003525135566e-05
верхн,8.096005127469914e-05
ерхню,2.530001602334348e-05
утвор,1.855334508378522e-05
овіка,0.00034914022112214003
земно,2.0240012818674784e-05
емног,2.0240012818674784e-05
много,9.951339635848436e-05
порох,0.00015348676387495045
ороху,2.192668055356435e-05
вдихн,1.6866677348895654e-06
дихну,5.060003204668696e-06
ихнув,6.7466709395582615e-06
ніздр,1.855334508378522e-05
іздрі,8.433338674447826e-06
відди,1.1806674144226958e-05
іддих,1.1806674144226958e-05
життя,0.0004486536174806244
живою,3.3733354697791304e-05
істот,2.0240012818674784e-05
стото,1.6866677348895652e-05
тотою,1.6866677348895652e-05
насад,7.252671260025131e-05
асади,3.710669016757044e-05
садив,6.578004166069305e-05
едемі,3.3733354697791307e-06
сході,2.530001602334348e-05
осели,9.782672862359479e-05
селив,0.00010626006729804262
вирос,5.734670298624522e-05
ирост,4.048002563734957e-05
остив,5.903337072113479e-05
прина,4.38533611071287e-05
ринад,4.8913364311797395e-05
инадн,8.433338674447826e-06
надне,5.060003204668696e-06
погля,0.00011469340597249044
огляд,0.00016192010254939828
оживи,3.3733354697791304e-05
пізна,0.00012481341238182784
ізнан,1.1806674144226958e-05
знанн,0.00011132007050271132
нання,0.00015517343160984
добра,9.614006088870522e-05
едему,3.3733354697791307e-06
зрошу,1.6866677348895652e-05
рошув,6.7466709395582615e-06
ошува,3.542002243268087e-05
шуват,2.530001602334348e-05
увати,0.0013459608524418732
звідт,0.00017878677989829393
відти,0.00012818674785160697
розді,9.614006088870522e-05
озділ,9.614006088870522e-05
зділя,1.3493341879116523e-05
ділял,1.6866677348895654e-06
іляла,1.6866677348895654e-06
лялас,5.060003204668696e-06
ялась,1.6866677348895652e-05
чотир,0.00036094689526636696
отири,0.00021252013459608523
течії,1.6866677348895654e-06
першо,0.0001754134444285148
ершої,8.433338674447826e-06
пішон,1.6866677348895654e-06
обтік,3.3733354697791307e-06
бтіка,3.3733354697791307e-06
тікає,3.204668696290174e-05
ввесь,0.00039805358543393743
хавіл,1.1806674144226958e-05
авіла,5.060003204668696e-06
вілак,1.6866677348895654e-06
ілакр,1.6866677348895654e-06
лакра,1.6866677348895654e-06
акрай,6.7466709395582615e-06
золот,0.0007303271292071818
олото,0.0002816735117265574
пахуч,3.3733354697791304e-05
ахуча,1.0120006409337392e-05
смола,3.3733354697791307e-06
онікс,1.6866677348895652e-05
нікск,8.433338674447826e-06
ікска,8.433338674447826e-06
кскам,8.433338674447826e-06
скамі,5.060003204668696e-06
камін,0.0003255268728336861
амінь,0.00011638007370738001
друго,8.096005127469914e-05
ругої,1.5180009614006087e-05
гіхон,1.0120006409337392e-05
кушкр,1.6866677348895654e-06
ушкра,1.6866677348895654e-06
шкрай,1.6866677348895654e-06
треть,8.939338994914696e-05
ретьо,8.602005447936783e-05
етьої,1.6866677348895654e-06
ашшур,6.746670939558261e-05
шшуру,6.7466709395582615e-06
верта,0.00029516685360567396
ефрат,5.734670298624522e-05
осади,6.409337392580349e-05
едемс,1.3493341879116523e-05
демсь,1.3493341879116523e-05
емськ,3.3733354697791304e-05
мсько,4.8913364311797395e-05
ськом,0.00035757355979658786
ькому,0.0002530001602334348
догля,0.00010626006729804262
гляда,0.00023613348288453916
лядат,4.7226696576907834e-05
ядати,4.7226696576907834e-05
віков,0.00015517343160984
ікові,0.00015517343160984
запов,0.0006814137648953844
апові,0.0006611737520767096
повід,0.0010558540020408679
овідь,6.915337713047218e-05
усяко,6.746670939558261e-05
сяког,6.578004166069305e-05
якого,0.00016192010254939828
їстим,0.00023107347967987047
стиме,0.00023613348288453916
тимеш,0.0007505671420258566
самог,0.00011806674144226958
амого,0.00011806674144226958
скушт,1.3493341879116523e-05
кушту,1.5180009614006087e-05
уштує,5.060003204668696e-06
штуєш,1.6866677348895654e-06
напев,0.00010457339956315305
апевн,0.00010794673503293218
певно,0.0001703534412238461
вмреш,1.5180009614006087e-05
самом,3.204668696290174e-05
амому,3.204668696290174e-05
творю,3.542002243268087e-05
поміч,4.38533611071287e-05
відпо,0.0010120006409337391
ідпов,0.0009411605960683775
дпові,0.0009411605960683775
овідн,0.00016698010575406697
відну,1.6866677348895654e-06
іляки,6.7466709395582615e-06
ляких,5.060003204668696e-06
льови,1.6866677348895652e-05
ьових,1.1806674144226958e-05
птахі,3.3733354697791307e-06
тахів,3.3733354697791307e-06
підне,8.602005447936783e-05
іднеб,3.879335790246e-05
днебе,2.530001602334348e-05
есних,2.530001602334348e-05
приві,0.00013999342199583393
ривів,0.00011469340597249044
бачит,0.0003322735437732444
ачити,0.00011132007050271132
назве,1.3493341879116523e-05
кожне,6.746670939558261e-05
звало,1.0120006409337392e-05
валос,5.397336751646609e-05
алось,0.0002631201666427722
назви,1.3493341879116523e-05
всякі,2.6986683758233046e-05
сякій,1.0120006409337392e-05
отині,6.7466709395582615e-06
ьовом,3.3733354697791307e-06
овому,3.0360019228012175e-05
знайш,0.0002681801698474409
найшл,0.0001315600833213861
айшло,2.3613348288453917e-05
йшлос,1.1806674144226958e-05
шлося,5.060003204668696e-06
помоч,3.3733354697791307e-06
омочі,3.3733354697791307e-06
прида,2.530001602334348e-05
ридат,2.6986683758233046e-05
идатн,2.0240012818674784e-05
датно,1.6866677348895654e-06
атної,1.6866677348895654e-06
навів,4.048002563734957e-05
глибо,8.433338674447827e-05
либок,8.433338674447827e-05
ибоки,2.3613348288453917e-05
бокий,1.6866677348895652e-05
засну,5.566003525135566e-05
аснув,4.38533611071287e-05
ребер,5.060003204668696e-06
затул,2.867335149312261e-05
атули,1.6866677348895652e-05
тулив,2.0240012818674784e-05
тілом,3.710669016757044e-05
потім,0.00043684694333639745
ребра,5.060003204668696e-06
жінку,0.0002664935021125513
справ,0.0009715206152963896
правд,0.0007505671420258566
равді,0.00022770014421009133
кість,2.3613348288453917e-05
косте,2.192668055356435e-05
остей,2.867335149312261e-05
звати,5.566003525135566e-05
ватим,0.0006459937424627035
атиме,0.000993447295849954
тимет,0.000477326968973747
иметь,7.758671580492e-05
метьс,0.0001265000801167174
еться,0.0009765806185010584
взято,3.0360019228012175e-05
полиш,3.0360019228012175e-05
олиша,8.433338674447826e-06
лишає,1.855334508378522e-05
батьк,0.0018890678630763132
атька,0.0007859871644585374
матір,7.758671580492e-05
прист,0.00032384020509879655
риста,0.00015686009934472959
истає,1.0120006409337392e-05
жінки,0.00027998684399166787
стану,0.00023276014741476002
танут,0.00019565345724718958
ануть,0.00019565345724718958
одним,9.445339315381567e-05
жінка,0.00032890020830346527
сором,0.00029516685360567396
ороми,7.084004486536174e-05
ромил,2.3613348288453917e-05
омили,4.38533611071287e-05
милис,2.867335149312261e-05
илися,0.0003305868760383548
найхи,1.6866677348895654e-06
айхит,1.6866677348895654e-06
йхитр,1.6866677348895654e-06
хитрі,1.6866677348895654e-06
итріш,1.6866677348895654e-06
тріши,1.6866677348895654e-06
ріший,6.7466709395582615e-06
велів,0.0005178069946110966
повіл,0.00020071346045185827
овіла,6.409337392580349e-05
змієв,5.060003204668696e-06
мієві,5.060003204668696e-06
дозво,9.951339635848436e-05
озвол,9.951339635848436e-05
зволе,1.0120006409337392e-05
волен,2.192668055356435e-05
олено,1.0120006409337392e-05
тільк,0.00046552029482952004
ільки,0.00047395363350396786
наказ,0.00045034028521551394
аказа,0.00011638007370738001
дотор,9.614006088870522e-05
оторк,9.614006088870522e-05
торка,5.566003525135566e-05
оркай,1.3493341879116523e-05
ркайт,1.3493341879116523e-05
кайте,0.00011638007370738001
айтес,0.00016023343481450872
йтесь,0.0001905934540425209
помре,0.00010120006409337393
омрет,1.6866677348895652e-05
мрете,1.855334508378522e-05
штуєт,1.6866677348895654e-06
туєте,1.3493341879116523e-05
відкр,0.00024625348929387656
ідкри,0.00024625348929387656
дкрию,2.192668055356435e-05
криют,3.879335790246e-05
риють,3.879335790246e-05
иютьс,1.855334508378522e-05
ються,0.0004233536014572809
стане,0.0006932204390396113
танет,0.000205773463656527
анете,2.6986683758233046e-05
добро,0.0003693802339408148
бачил,0.00024625348929387656
ачила,3.710669016757044e-05
гарне,1.3493341879116523e-05
прима,5.060003204668696e-06
риман,1.0120006409337392e-05
иманю,1.6866677348895654e-06
манюв,5.060003204668696e-06
анюва,6.7466709395582615e-06
нювал,1.0120006409337392e-05
ювало,1.1806674144226958e-05
знати,0.0001416800897307235
взяла,6.072003845602435e-05
уштув,1.0120006409337392e-05
штува,2.192668055356435e-05
тувал,0.0001703534412238461
тував,0.0002378201506194287
дкрил,1.6866677348895652e-05
крили,3.879335790246e-05
рилис,0.00018216011536807306
ізнал,1.6866677348895652e-05
знали,0.00013493341879116522
позши,3.3733354697791307e-06
озшив,3.3733354697791307e-06
зшива,5.060003204668696e-06
