почат,0.00013520936324840495
очатк,9.126632019267335e-05
чатку,8.45058520302531e-05
створ,0.00012675877804537965
твори,0.00013182912916719484
ворив,0.0009160434360079436
землю,0.0005222461655469641
земля,0.00033126293995859216
пуста,1.3520936324840496e-05
порож,9.464655427388348e-05
орожн,0.00010985760763932903
рожня,1.690117040605062e-05
темря,0.0001250686610047746
емряв,0.0001250686610047746
мрява,3.54924578527063e-05
безод,6.422444754299236e-05
езодн,5.915409642117717e-05
зодне,3.380234081210124e-06
однею,3.380234081210124e-06
божий,0.000190983225588372
ширяв,1.690117040605062e-06
повер,0.0004056280897452149
оверх,0.00013182912916719484
верхн,0.0003785862170955339
ерхне,1.690117040605062e-06
рхнею,1.690117040605062e-06
сказа,0.00436388219884227
казав,0.004671483500232392
стане,0.0009599864790636753
танет,0.0004005577386233997
анеть,0.0003599949296488782
нетьс,0.0007267503274601767
еться,0.001032661511809693
світл,0.00023661638568470868
вітло,0.00014535006549203533
стало,0.0009633667131448854
талос,0.0008281573498964804
алося,0.0008619596907085816
побач,0.0009599864790636753
обачи,0.0007859044238813539
бачив,0.0006675962310389995
добре,0.0003870368022985592
відді,0.00023492626864410362
ідділ,0.0002315460345628935
дділи,7.943550090843791e-05
ділив,5.7463979380572106e-05
мряви,3.0422106730891114e-05
назва,0.00022985591752228843
азвав,0.00013520936324840495
мряву,1.8591287446655683e-05
вечір,8.112561794904298e-05
ранок,3.8872691933916424e-05
перши,6.25343305023873e-05
ерший,3.8872691933916424e-05
тверд,0.00031267165251193645
вердь,5.070351121815186e-06
посер,0.00020619427895381758
осере,0.00020619427895381758
серед,0.0005492880381966452
дділя,1.0140702243630372e-05
діляє,1.690117040605062e-06
водою,0.00011492795876114421
учини,0.0002535175560907593
чинив,0.0005070351121815186
вердю,5.070351121815186e-06
други,9.126632019267335e-05
ругий,7.267503274601767e-05
збере,7.09849157054126e-05
берет,2.8731989690286053e-05
ереть,1.3520936324840496e-05
ретьс,1.5211053365445557e-05
зпопі,1.690117040605062e-06
попід,2.535175560907593e-05
місця,0.0003752059830143238
суход,3.7182574893311366e-05
уході,2.1971521527865805e-05
ходіл,2.1971521527865805e-05
видни,5.070351121815186e-06
идний,3.380234081210124e-06
місце,0.00033126293995859216
зібра,0.00031267165251193645
ібран,6.929479866480754e-05
бранн,7.436514978662273e-05
рання,8.45058520302531e-05
вроди,6.760468162420247e-05
родит,9.633667131448853e-05
одить,0.0007013985718511008
траву,3.0422106730891114e-05
ярину,1.0140702243630372e-05
насін,0.0002585879072125745
асінн,0.0005002746440190983
сіння,0.0005087252292221236
розсі,3.7182574893311366e-05
озсів,1.690117040605062e-05
зсіва,1.5211053365445557e-05
сіває,1.5211053365445557e-05
дерев,0.0005273165166687794
ерево,0.000218025098238053
овоче,5.070351121815186e-06
вочев,5.070351121815186e-06
очеве,1.690117040605062e-06
родом,0.00029577048210588586
прино,0.0005644990915620907
ринос,0.00041576879198884523
иноси,0.0003921071534203744
носит,0.00033633329108040736
осить,0.00017070182110111128
землі,0.0013504035154434445
видал,5.070351121815186e-06
идала,8.45058520302531e-06
треті,7.09849157054126e-05
ретій,4.732327713694174e-05
світи,0.00012168842692356446
вітил,8.112561794904298e-05
ітила,2.0281404487260744e-05
верді,1.3520936324840496e-05
небес,0.000381966451176744
ебесн,0.00020957451303502768
бесні,4.5633160096336675e-05
есній,1.3520936324840496e-05
дділе,1.5211053365445557e-05
ділен,5.577386233996705e-05
іленн,3.380234081210124e-06
лення,0.0006439345924705287
стану,0.00029070013098407067
танут,0.00021971521527865807
ануть,0.00021971521527865807
знака,4.90133941775468e-05
накам,2.366163856847087e-05
аками,2.8731989690286053e-05
часам,5.070351121815186e-06
асами,6.760468162420248e-06
умовл,2.7041872649680992e-05
мовле,2.7041872649680992e-05
овлен,0.00013182912916719484
влени,0.00013689948028901
леним,4.5633160096336675e-05
еними,2.1971521527865805e-05
днями,5.4083745299361984e-05
рокам,3.54924578527063e-05
оками,3.0422106730891114e-05
тилам,8.45058520302531e-06
илами,1.5211053365445557e-05
вітит,3.380234081210124e-05
ітити,1.690117040605062e-05
земле,9.126632019267335e-05
емлею,5.577386233996705e-05
вчини,0.00046985253728820724
обидв,0.00011830819284235434
бидва,4.394304305573161e-05
велик,0.0014247686652300673
еликі,0.0001554907677356657
ітило,1.0140702243630372e-05
елике,0.00017577217222292644
керув,2.0281404487260744e-05
ерува,2.1971521527865805e-05
рувал,0.00016394135293869102
увало,0.00010816749059872397
ніччю,3.380234081210124e-06
уміст,1.0140702243630372e-05
місти,4.225292601512655e-05
істив,3.7182574893311366e-05
ітили,5.070351121815186e-06
ували,0.0007047788059323109
дділю,1.3520936324840496e-05
ділюв,8.45058520302531e-06
ілюва,8.45058520302531e-06
лювал,2.1971521527865805e-05
ювали,9.80267883550936e-05
четве,0.00015380065069506063
етвер,0.00015380065069506063
тверт,0.00011830819284235434
верти,4.732327713694174e-05
ертий,4.90133941775468e-05
вирої,3.380234081210124e-06
ироїт,1.690117040605062e-06
роїть,1.1830819284235435e-05
дрібн,0.00018929310854776696
рібні,2.366163856847087e-05
істот,3.211222377149618e-05
стоти,2.366163856847087e-05
птаст,0.00011492795876114421
таств,0.00011492795876114421
аство,6.084421346178223e-05
літає,1.1830819284235435e-05
бесно,7.436514978662273e-05
есною,8.45058520302531e-06
всяку,5.7463979380572106e-05
плазу,7.267503274601767e-05
лазую,3.54924578527063e-05
азуюч,3.211222377149618e-05
зуючу,1.690117040605062e-06
ироїл,1.690117040605062e-06
роїла,1.690117040605062e-06
пташи,8.45058520302531e-06
ташин,8.45058520302531e-06
ашину,1.690117040605062e-06
крила,0.0001605611188574809
рилат,1.8591287446655683e-05
илату,1.690117040605062e-06
побла,0.0002636582583343897
облаг,0.0002636582583343897
благо,0.0006557654117547641
