початк,8.323643435293762e-05
очатку,7.062485339037132e-05
сотвор,0.00014124970678074263
отвори,0.00013368275820320284
творив,0.00031024489167913113
порожн,0.00012611580962566306
орожня,1.5133897155079567e-05
темряв,0.00015890592012833546
емрява,4.54016914652387e-05
безодн,8.323643435293762e-05
езодне,5.044632385026522e-06
зоднею,5.044632385026522e-06
водами,5.044632385026522e-05
сказав,0.002983900055743188
світло,0.0002446646706737863
настал,1.2611580962566305e-05
астало,5.044632385026522e-06
побачи,0.0008928999321496944
обачив,0.0004136598555721748
відділ,0.00014881665535828242
ідділи,5.549095623529175e-05
дділив,2.522316192513261e-05
емряви,3.531242669518566e-05
назвав,0.00011602654485561001
емряву,3.27901105026724e-05
перший,0.00011854886104812327
посере,0.00047419544419249307
осеред,0.0005019409223101389
твердь,1.2611580962566305e-05
ідділя,1.2611580962566305e-05
дділяє,2.522316192513261e-06
зробив,0.0009105561454972873
твердю,1.2611580962566305e-05
сталос,0.00038843669364704224
талося,0.0001362050743957161
другий,0.0002446646706737863
зберут,4.287937527272544e-05
беруть,0.00011854886104812327
ерутьс,3.783474288769892e-05
руться,4.035705908021218e-05
зявить,3.783474288769892e-05
явитьс,5.549095623529175e-05
виться,0.00011854886104812327
морями,5.044632385026522e-06
зрости,1.0089264770053045e-05
ростит,8.323643435293762e-05
остить,7.314716958288457e-05
рослин,3.27901105026724e-05
ослини,1.5133897155079567e-05
розсів,5.044632385026522e-05
озсіва,3.783474288769892e-05
зсіває,2.270084573261935e-05
насінн,6.053558862031827e-05
асіння,0.00030015562690907806
плодов,2.270084573261935e-05
лодові,2.522316192513261e-06
дерева,0.00029763331071656484
родять,3.531242669518566e-05
сінням,4.792400765775196e-05
вивела,1.0089264770053045e-05
третій,0.00011602654485561001
світил,0.0001235934934331498
вітила,1.765621334759283e-05
тверді,3.531242669518566e-05
небесн,0.0002648432002138924
ебесні,8.575875054545088e-05
бесній,3.0267794310159134e-05
дділят,7.5669485775397835e-06
діляти,1.0089264770053045e-05
знакам,5.044632385026522e-06
наками,7.5669485775397835e-06
освітл,2.7745478117645873e-05
світлю,2.270084573261935e-05
вітлюв,1.0089264770053045e-05
ітлюва,1.0089264770053045e-05
тлюват,1.0089264770053045e-05
лювати,9.584801531550392e-05
великі,0.00023709772209624654
вітило,1.0089264770053045e-05
більше,0.0008676767702245618
правит,0.0002143968763636272
равити,7.314716958288457e-05
приміс,1.0089264770053045e-05
риміст,1.0089264770053045e-05
имісти,1.0089264770053045e-05
містив,1.765621334759283e-05
четвер,0.00023457540590373328
етверт,0.00019674066301603437
тверти,7.819180196791109e-05
вертий,6.55802210053448e-05
закиша,2.522316192513261e-06
акишат,2.522316192513261e-06
кишать,7.5669485775397835e-06
живими,7.819180196791109e-05
створі,4.035705908021218e-05
творін,5.044632385026522e-05
ворінн,4.792400765775196e-05
оріння,0.0001109819124705835
рінням,2.7745478117645873e-05
іннями,2.270084573261935e-05
птаств,0.0001109819124705835
таство,7.062485339037132e-05
землею,0.00016395055251336197
ебесно,5.296864004277849e-05
бесною,2.522316192513261e-06
велики,0.0006734584234010407
еликих,7.819180196791109e-05
морськ,0.00011854886104812327
орськи,4.54016914652387e-05
рських,0.00014629433916576914
потвор,1.2611580962566305e-05
всіляк,3.531242669518566e-05
сілякі,7.5669485775397835e-06
повзаю,1.2611580962566305e-05
овзают,1.2611580962566305e-05
взають,1.2611580962566305e-05
сіляке,7.5669485775397835e-06
крилат,1.765621334759283e-05
рилате,7.5669485775397835e-06
благос,0.001034149638930437
лагосл,0.001034149638930437
агосло,0.001034149638930437
гослов,0.001034149638930437
ослови,0.00041870448795720133
словив,0.00019674066301603437
кажучи,0.000443927649882334
будьте,7.566948577539784e-05
плідні,1.765621334759283e-05
множте,1.5133897155079567e-05
ножтес,7.5669485775397835e-06
ожтеся,5.044632385026522e-06
наповн,0.0001311604420106896
аповня,2.017852954010609e-05
повняй,5.044632385026522e-06
овняйт,5.044632385026522e-06
вняйте,1.2611580962566305e-05
множит,5.801327242780501e-05
ножить,4.54016914652387e-05
ожитьс,1.2611580962566305e-05
житься,6.305790481283153e-05
виведе,4.287937527272544e-05
скотин,0.00037834742887698917
котину,0.00014124970678074263
плазун,3.27901105026724e-05
лазуні,1.765621334759283e-05
азунів,1.765621334759283e-05
звірів,7.062485339037132e-05
земних,5.296864004277849e-05
отворі,1.0089264770053045e-05
творім,5.044632385026522e-06
ворімо,2.522316192513261e-06
людину,0.0001235934934331498
подобу,5.801327242780501e-05
орсько,2.7745478117645873e-05
рською,1.765621334759283e-05
аством,1.0089264770053045e-05
ебесни,6.55802210053448e-05
бесним,2.522316192513261e-05
котино,1.5133897155079567e-05
отиною,1.5133897155079567e-05
дикими,1.0089264770053045e-05
звірям,2.017852954010609e-05
вірями,1.2611580962566305e-05
лазуна,5.044632385026522e-06
азунам,5.044632385026522e-06
зунами,7.5669485775397835e-06
чолові,0.002416378912427704
оловік,0.0020481207483207683
ловіко,0.00019926297920854762
овіком,7.062485339037132e-05
жінкою,9.837033150801719e-05
підпор,3.783474288769892e-05
ідпоря,2.522316192513261e-06
дпоряд,2.522316192513261e-06
порядк,1.765621334759283e-05
орядко,5.044632385026522e-06
рядков,2.522316192513261e-06
ядкову,2.522316192513261e-06
дковуй,2.522316192513261e-06
ковуйт,2.522316192513261e-06
овуйте,1.0089264770053045e-05
пануйт,2.522316192513261e-06
ануйте,1.0089264770053045e-05
усяким,3.0267794310159134e-05
звірем,1.2611580962566305e-05
рухаєт,1.2611580962566305e-05
ухаєть,2.522316192513261e-05
хаєтьс,3.783474288769892e-05
ається,0.0006331013643208286
дерево,0.0002471869868662996
принос,0.0007566948577539783
риноси,0.0005952666214331297
иносит,0.0003506019507593433
носить,0.00013872739058822935
поживу,4.792400765775196e-05
всяком,2.522316192513261e-05
сякому,3.27901105026724e-05
дикому,1.0089264770053045e-05
звірев,1.2611580962566305e-05
віреві,1.2611580962566305e-05
бесном,3.27901105026724e-05
есному,3.27901105026724e-05
таству,2.270084573261935e-05
всьому,0.00017151750109090175
повзає,2.017852954010609e-05
зелень,1.765621334759283e-05
створи,0.00015133897155079567
шостий,3.27901105026724e-05
закінч,8.071411816042436e-05
акінче,1.765621334759283e-05
кінчен,3.27901105026724e-05
інчено,1.765621334759283e-05
оздоба,1.0089264770053045e-05
здобам,5.044632385026522e-06
добами,5.044632385026522e-06
акінчи,5.296864004277849e-05
кінчив,9.837033150801719e-05
сьомог,0.00018412908205346808
ьомого,0.00018412908205346808
спочив,0.00016142823632084871
усього,0.0004136598555721748
сьомий,7.062485339037132e-05
освяти,0.00016395055251336197
святив,8.323643435293762e-05
творяч,2.522316192513261e-06
ворячи,5.044632385026522e-06
походж,2.522316192513261e-05
оходже,1.2611580962566305e-05
ходжен,1.2611580962566305e-05
одженн,2.270084573261935e-05
дження,3.783474288769892e-05
отворе,1.0089264770053045e-05
творен,3.531242669518566e-05
ворено,1.2611580962566305e-05
господ,0.018143020372747887
осподь,0.007640095747122668
ніякої,0.0001311604420106896
польов,7.314716958288457e-05
ольово,1.2611580962566305e-05
льової,2.522316192513261e-06
посила,0.00020178529540106088
осилав,7.819180196791109e-05
людини,0.00016647286870587525
порати,1.0089264770053045e-05
виходи,0.00034807963456683
иходил,0.00019169603063100784
ходила,0.0001286381258181763
волога,5.044632385026522e-06
напува,4.792400765775196e-05
апувал,1.765621334759283e-05
пувала,5.044632385026522e-06
поверх,8.323643435293762e-05
оверхн,3.531242669518566e-05
верхню,3.783474288769892e-05
утвори,1.0089264770053045e-05
ловіка,0.0005170748194652185
земног,1.2611580962566305e-05
емного,2.017852954010609e-05
пороху,3.27901105026724e-05
вдихну,2.522316192513261e-06
дихнув,5.044632385026522e-06
ніздрі,1.2611580962566305e-05
віддих,1.765621334759283e-05
істото,2.522316192513261e-06
стотою,2.522316192513261e-05
насади,5.044632385026522e-05
асадив,3.27901105026724e-05
оселив,8.071411816042436e-05
вирост,5.549095623529175e-05
ирости,2.270084573261935e-05
ростив,2.7745478117645873e-05
принад,2.270084573261935e-05
ринадн,1.2611580962566305e-05
инадне,5.044632385026522e-06
погляд,5.801327242780501e-05
поживи,2.270084573261935e-05
пізнан,1.2611580962566305e-05
ізнанн,1.2611580962566305e-05
знання,0.00015890592012833546
зрошув,7.5669485775397835e-06
рошува,1.0089264770053045e-05
ошуват,1.5133897155079567e-05
шувати,3.783474288769892e-05
звідти,0.00018412908205346808
розділ,0.00014377202297325588
озділя,2.017852954010609e-05
зділял,2.522316192513261e-06
діляла,2.522316192513261e-06
ілялас,2.522316192513261e-06
лялась,5.044632385026522e-06
чотири,0.0003178118402566709
першої,1.2611580962566305e-05
обтіка,5.044632385026522e-06
бтікає,5.044632385026522e-06
хавіла,7.5669485775397835e-06
авілак,2.522316192513261e-06
вілакр,2.522316192513261e-06
ілакра,2.522316192513261e-06
лакрай,2.522316192513261e-06
золото,0.00040357059080212176
пахуча,1.5133897155079567e-05
онікск,1.2611580962566305e-05
нікска,1.2611580962566305e-05
ікскам,1.2611580962566305e-05
кскамі,7.5669485775397835e-06
скамін,7.5669485775397835e-06
камінь,0.00012611580962566306
другої,2.270084573261935e-05
кушкра,2.522316192513261e-06
ушкрай,2.522316192513261e-06
третьо,0.0001286381258181763
ретьої,2.522316192513261e-06
ашшуру,1.0089264770053045e-05
тверта,2.522316192513261e-06
осадив,5.549095623529175e-05
едемсь,2.017852954010609e-05
демськ,2.017852954010609e-05
емсько,1.765621334759283e-05
мськом,7.5669485775397835e-06
ському,0.0003581688993368831
догляд,0.00015386128774330893
огляда,0.00017151750109090175
глядат,7.062485339037132e-05
лядати,7.062485339037132e-05
овіков,0.0001286381258181763
вікові,0.00023205308971122003
запові,0.0009887479474651984
аповід,0.0009383016236149331
